run_id,seed,task_num,task_division,n_samples,min_class_count,max_class_count,mean_class_count,class_trn_acc,class_val_acc,cl_loss,actn_loss,actn_acc,emd,row_emd,cross_cl_loss,cross_actn_loss,cross_actn_acc,cross_emd,cross_row_emd,mtx_type,n_epochs,lr,cl_eps,shuffle_empty,method,incl_extra,calc_loss_in_aligned_basis,detach_cl_vecs,cl_1d,cl_loss_type,early_stop_patience,incl_cl_loss,incl_actn_loss,extra_dims,dupl_rank,zero_rank,cov_strength,n_samples_per_class,mask_dims
1763517042.7033453,11111,0,original,800,100,100,100.0,1.0,1.0,0.13271109759807587,0.12965282797813416,0.9824999570846558,18.135604858398438,0.01647183671593666,0.0056081851944327354,0.10606332123279572,0.987500011920929,19.482995986938477,0.012198744341731071,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517042.7033453,11111,1,original,800,100,100,100.0,1.0,1.0,0.00022518292826134712,0.11220031976699829,0.98499995470047,19.476688385009766,0.013261673972010612,0.008648750372231007,0.1364133507013321,0.9800000190734863,18.142623901367188,0.018941253423690796,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517125.3968966,11111,0,inner_square,400,100,100,100.0,1.0,1.0,3.1440582275390625,0.02712472900748253,1.0,159.77578735351562,3.2338390350341797,7.378326416015625,0.990917980670929,0.7825000286102295,129.38873291015625,2.3378286361694336,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763517125.3968966,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.9795610308647156,0.03392855077981949,1.0,21.59244728088379,0.08768116682767868,1.4256973266601562,0.2734828591346741,0.887499988079071,25.57500457763672,0.16106322407722473,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763517164.4687505,11111,0,original,800,100,100,100.0,1.0,1.0,4.3850016593933105,0.09207949042320251,0.9975000023841858,26.512739181518555,0.049218691885471344,8.691904067993164,0.08377678692340851,0.9962499737739563,30.279821395874023,0.053334783762693405,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763517164.4687505,11111,1,original,800,100,100,100.0,1.0,1.0,6.563610076904297,0.06355438381433487,0.9987499713897705,35.478763580322266,0.09420642256736755,14.653964042663574,0.1779318004846573,0.9474999904632568,31.884183883666992,0.08921489119529724,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763517218.540002,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.004264351446181536,0.02889038622379303,0.9975000023841858,39.2463493347168,0.26793545484542847,0.029815664514899254,0.609348475933075,0.7799999713897705,34.081268310546875,0.201116681098938,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517218.540002,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.330361545085907,0.019542310386896133,1.0,21.50049591064453,0.08006149530410767,0.08147325366735458,0.24507704377174377,0.9100000262260437,25.08329200744629,0.19642606377601624,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517257.1597319,11111,0,original,800,100,100,100.0,1.0,1.0,0.10665932297706604,0.08845342695713043,0.9962499737739563,29.893543243408203,0.052415765821933746,0.028769105672836304,0.1118573397397995,0.9837499856948853,32.48133850097656,0.05291350558400154,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517257.1597319,11111,1,original,800,100,100,100.0,1.0,1.0,0.01972704939544201,0.06310663372278214,0.9975000023841858,31.913837432861328,0.08347736299037933,0.05072105675935745,0.19835324585437775,0.9424999952316284,29.707082748413086,0.08956621587276459,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517323.5668335,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0008706320659257472,0.038344379514455795,0.9975000023841858,24.949186325073242,0.06833324581384659,0.013292377814650536,0.19094836711883545,0.9100000262260437,21.131893157958984,0.048329927027225494,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517323.5668335,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.24567162990570068,0.02208005264401436,1.0,17.812461853027344,0.02452530898153782,0.044940751045942307,0.2771477997303009,0.8899999856948853,21.38494873046875,0.11614549160003662,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517365.8890042,11111,0,original,800,100,100,100.0,1.0,1.0,0.13842296600341797,0.09254755824804306,0.9950000047683716,22.99319076538086,0.028144709765911102,0.010183528065681458,0.09926318377256393,0.9937499761581421,24.78866958618164,0.02589513547718525,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517365.8890042,11111,1,original,800,100,100,100.0,1.0,1.0,0.0011049270397052169,0.06676780432462692,0.9987499713897705,22.362186431884766,0.035085417330265045,0.01814568229019642,0.12197184562683105,0.9862499833106995,20.89349365234375,0.04454377293586731,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517433.3998706,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.00039202472544275224,0.047501686960458755,0.9899999499320984,22.759078979492188,0.03384930267930031,0.009373286738991737,0.0848315879702568,0.9850000143051147,18.944801330566406,0.023246360942721367,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517433.3998706,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.3202197849750519,0.024848129600286484,0.9975000023841858,17.0849609375,0.010983419604599476,0.026771945878863335,0.23770831525325775,0.9100000262260437,20.69759750366211,0.07041462510824203,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517473.344617,11111,0,original,800,100,100,100.0,1.0,1.0,0.13032494485378265,0.10479994118213654,0.9950000047683716,18.91606903076172,0.018352756276726723,0.006009772885590792,0.09212752431631088,0.9925000071525574,20.349788665771484,0.014115262776613235,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517473.344617,11111,1,original,800,100,100,100.0,1.0,1.0,0.0004188994935248047,0.0761016309261322,0.9987499713897705,20.471818923950195,0.0179790947586298,0.008840537630021572,0.12950140237808228,0.9837499856948853,19.1319580078125,0.025917742401361465,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517550.3777266,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0002890962641686201,0.05398935452103615,0.9874999523162842,22.19219970703125,0.027297308668494225,0.00943581759929657,0.07007444649934769,0.9900000095367432,18.354816436767578,0.01902848854660988,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517550.3777266,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.28020039200782776,0.025908706709742546,0.9975000023841858,17.025564193725586,0.009853370487689972,0.02477814443409443,0.23479652404785156,0.9125000238418579,20.6533203125,0.06410634517669678,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517614.4145045,11111,0,original,800,100,100,100.0,1.0,1.0,0.13275817036628723,0.11215423792600632,0.9950000047683716,18.384754180908203,0.017137758433818817,0.005932393483817577,0.09647385776042938,0.9925000071525574,19.765209197998047,0.012970732524991035,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517614.4145045,11111,1,original,800,100,100,100.0,1.0,1.0,0.00028240657411515713,0.08397405594587326,0.9975000023841858,19.904895782470703,0.012788976542651653,0.007155240513384342,0.1254231035709381,0.9850000143051147,18.56735610961914,0.019555838778614998,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763517753.2467155,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0001155177378677763,0.13441646099090576,0.9624999761581421,20.44716453552246,0.00950891524553299,0.009599299170076847,0.04130322113633156,1.0,16.817371368408203,0.005585532635450363,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517753.2467155,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.29014065861701965,0.03272930160164833,0.9975000023841858,16.819576263427734,0.0076250736601650715,0.021877693012356758,0.22300270199775696,0.9125000238418579,20.491064071655273,0.05443260073661804,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517795.7947915,11111,0,original,800,100,100,100.0,1.0,1.0,0.13266964256763458,0.12042167782783508,0.9874999523162842,18.11089515686035,0.014340407215058804,0.004324077628552914,0.09488695859909058,0.9925000071525574,19.45746421813965,0.009504998102784157,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517795.7947915,11111,1,original,800,100,100,100.0,1.0,1.0,0.00016495138697791845,0.09109950065612793,0.9937499761581421,19.460634231567383,0.00843487586826086,0.005515496712177992,0.11935935914516449,0.9862499833106995,18.11779022216797,0.014694277197122574,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517877.3974235,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.00011551331408554688,0.13441628217697144,0.9624999761581421,20.447162628173828,0.009508935734629631,0.009599326178431511,0.04130324721336365,1.0,16.817367553710938,0.005585546605288982,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517877.3974235,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.29014065861701965,0.03271709010004997,0.9975000023841858,16.819568634033203,0.007625509984791279,0.02188052609562874,0.22305141389369965,0.9125000238418579,20.491125106811523,0.054458942264318466,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517916.539354,11111,0,original,800,100,100,100.0,1.0,1.0,0.1326695829629898,0.12042175233364105,0.9874999523162842,18.110898971557617,0.01434061024338007,0.004323998466134071,0.09488701820373535,0.9925000071525574,19.457462310791016,0.009505175054073334,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517916.539354,11111,1,original,800,100,100,100.0,1.0,1.0,0.00016501339268870652,0.09109944105148315,0.9937499761581421,19.460634231567383,0.008434859104454517,0.005515503231436014,0.11935935914516449,0.9862499833106995,18.11779022216797,0.014694267883896828,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517992.3848298,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.00011549697956070304,0.13441631197929382,0.9624999761581421,20.447162628173828,0.009508897550404072,0.00959930568933487,0.04130326583981514,1.0,16.817367553710938,0.005585512146353722,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763517992.3848298,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.29014068841934204,0.03271782398223877,0.9975000023841858,16.819583892822266,0.007625805214047432,0.021881479769945145,0.22306202352046967,0.9125000238418579,20.49114990234375,0.054461222141981125,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518030.1921785,11111,0,original,800,100,100,100.0,1.0,1.0,0.13266964256763458,0.12042319029569626,0.9874999523162842,18.11089515686035,0.014340813271701336,0.004324212670326233,0.09488874673843384,0.9925000071525574,19.45746612548828,0.009505417197942734,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518030.1921785,11111,1,original,800,100,100,100.0,1.0,1.0,0.00016494862211402506,0.09109937399625778,0.9937499761581421,19.460634231567383,0.00843485165387392,0.005515475291758776,0.1193593293428421,0.9862499833106995,18.11779022216797,0.014694273471832275,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518119.2829542,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.00011551578063517809,0.13441652059555054,0.9624999761581421,20.447162628173828,0.009508911520242691,0.009599328972399235,0.04130325838923454,1.0,16.817367553710938,0.005585534498095512,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518119.2829542,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.29014068841934204,0.03271709010004997,0.9975000023841858,16.819570541381836,0.007625015452504158,0.021879306063055992,0.22303837537765503,0.9125000238418579,20.49112892150879,0.05445321649312973,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518158.2543983,11111,0,original,800,100,100,100.0,1.0,1.0,0.13266955316066742,0.12042226642370224,0.9874999523162842,18.11089515686035,0.014340640045702457,0.0043240939266979694,0.09488770365715027,0.9925000071525574,19.45746421813965,0.009505191817879677,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518158.2543983,11111,1,original,800,100,100,100.0,1.0,1.0,0.00016493350267410278,0.09109940379858017,0.9937499761581421,19.460636138916016,0.008434835821390152,0.00551547622308135,0.11935938149690628,0.9862499833106995,18.11779022216797,0.014694252982735634,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,1
1763518229.8832664,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.2497338503599167,0.028753725811839104,0.9975000023841858,48.070228576660156,2.304022789001465,0.7710748314857483,0.5650695562362671,0.8525000214576721,40.99168395996094,1.7879722118377686,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763518229.8832664,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.4160137176513672,0.033791109919548035,1.0,18.328641891479492,0.10397589951753616,0.16674865782260895,0.38695693016052246,0.8500000238418579,22.19493865966797,0.2351280003786087,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763518287.6723425,11111,0,original,800,100,100,100.0,1.0,1.0,0.19515636563301086,0.10846991837024689,0.9950000047683716,19.141447067260742,0.03643687441945076,0.20383654534816742,0.08709993213415146,0.9975000023841858,20.641199111938477,0.0376611202955246,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763518287.6723425,11111,1,original,800,100,100,100.0,1.0,1.0,0.039296504110097885,0.0800342932343483,0.9987499713897705,20.819629669189453,0.04623419791460037,0.1431642770767212,0.14625905454158783,0.981249988079071,19.44519805908203,0.06433296203613281,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,1
1763518369.564057,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.003542702179402113,0.03086572326719761,0.9950000047683716,29.62651252746582,0.38973355293273926,0.034971557557582855,0.43240055441856384,0.8075000047683716,25.142620086669922,0.3048884868621826,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518369.564057,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.2943883240222931,0.02162066474556923,1.0,18.968080520629883,0.09102802723646164,0.07229208946228027,0.3275434970855713,0.8650000095367432,22.64934730529785,0.19440282881259918,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518410.0326967,11111,0,original,800,100,100,100.0,1.0,1.0,0.1250946819782257,0.10380077362060547,0.9937499761581421,19.270193099975586,0.032402679324150085,0.02125520259141922,0.0867127999663353,0.9950000047683716,20.71872329711914,0.03092842549085617,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518410.0326967,11111,1,original,800,100,100,100.0,1.0,1.0,0.0025513337459415197,0.06947862356901169,0.9987499713897705,21.422393798828125,0.040754545480012894,0.04103640466928482,0.12155085802078247,0.9837499856948853,19.93655014038086,0.04644280672073364,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518472.1352925,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0007625847938470542,0.038960471749305725,0.9925000071525574,23.385101318359375,0.08975686132907867,0.015221025794744492,0.11293812096118927,0.9649999737739563,19.499229431152344,0.07120168209075928,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518472.1352925,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.3205015957355499,0.023346951231360435,1.0,17.17612648010254,0.02036195620894432,0.034700144082307816,0.28424492478370667,0.8849999904632568,20.748828887939453,0.10143975913524628,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518541.5810142,11111,0,original,800,100,100,100.0,1.0,1.0,0.13547100126743317,0.09603848308324814,0.9950000047683716,19.482019424438477,0.026837758719921112,0.00653463089838624,0.08224596828222275,0.9962499737739563,20.912433624267578,0.022422917187213898,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
1763518541.5810142,11111,1,original,800,100,100,100.0,1.0,1.0,0.0007440739427693188,0.06757824122905731,0.9987499713897705,21.185867309570312,0.03080272488296032,0.013687803409993649,0.11695415526628494,0.9887499809265137,19.737266540527344,0.038139309734106064,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,1
